city,timestamp,temperature,season
Dubai,2019-06-08,37.61074939097165,summer
Dubai,2019-06-09,36.612002543113185,summer
Dubai,2019-06-10,36.822862083607106,summer
Dubai,2019-06-11,38.830729782135485,summer
Dubai,2019-06-12,31.652136296350406,summer
Dubai,2019-06-13,39.28257610256563,summer
Dubai,2019-06-14,38.82578091244385,summer
Dubai,2019-06-15,41.18081129336182,summer
Dubai,2019-06-16,35.55970374926014,summer
Dubai,2019-06-17,48.996959612828554,summer
Dubai,2019-06-18,43.78736210053688,summer
Dubai,2019-06-19,32.1338421826757,summer
Dubai,2019-06-20,36.81183476130005,summer
Dubai,2019-06-21,42.34760779128829,summer
Dubai,2019-06-22,33.655688232697,summer
Dubai,2019-06-23,35.0773126342585,summer
Dubai,2019-06-24,44.27996079799238,summer
Dubai,2019-06-25,37.39105623497976,summer
Dubai,2019-06-26,44.136059700512945,summer
Dubai,2019-06-27,36.569056082054125,summer
Dubai,2019-06-28,46.290196691385525,summer
Dubai,2019-06-29,41.47837265413856,summer
Dubai,2019-06-30,35.05765091251797,summer
Dubai,2019-07-01,42.27200520251928,summer
Dubai,2019-07-02,45.78170235093616,summer
Dubai,2019-07-03,34.8056261183695,summer
Dubai,2019-07-04,45.6914473059696,summer
Dubai,2019-07-05,37.914413468320475,summer
Dubai,2019-07-06,48.073217017132244,summer
Dubai,2019-07-07,44.978816595235905,summer
Dubai,2019-07-08,43.759506097856274,summer
Dubai,2019-07-09,42.43937717925037,summer
Dubai,2019-07-10,40.388116166842515,summer
Dubai,2019-07-11,38.18632258548139,summer
Dubai,2019-07-12,36.21370755927513,summer
Dubai,2019-07-13,37.38319737722712,summer
Dubai,2019-07-14,38.26416943624589,summer
Dubai,2019-07-15,32.63858389097987,summer
Dubai,2019-07-16,40.78571691773045,summer
Dubai,2019-07-17,46.92759461468888,summer
Dubai,2019-07-18,31.4147343084866,summer
Dubai,2019-07-19,36.25297681299017,summer
Dubai,2019-07-20,36.67185221497918,summer
Dubai,2019-07-21,43.27271000068758,summer
Dubai,2019-07-22,41.724726277220306,summer
Dubai,2019-07-23,33.968519337761165,summer
Dubai,2019-07-24,44.11877776417846,summer
Dubai,2019-07-25,49.20273461377457,summer
Dubai,2019-07-26,46.16594379670782,summer
Dubai,2019-07-27,42.44587048782986,summer
Dubai,2019-07-28,33.66723456195478,summer
Dubai,2019-07-29,42.84152192699454,summer
Dubai,2019-07-30,40.59260117728381,summer
Dubai,2019-07-31,36.13161250160264,summer
Dubai,2019-08-01,42.211426750473684,summer
Dubai,2019-08-02,48.065487411116465,summer
Dubai,2019-08-03,47.20724179102956,summer
Dubai,2019-08-04,35.872211737212155,summer
Dubai,2019-08-05,41.3514880489808,summer
Dubai,2019-08-06,34.70901593532413,summer
Dubai,2019-08-07,39.57056861566248,summer
Dubai,2019-08-08,39.662657177077115,summer
Dubai,2019-08-09,40.573737362585014,summer
Dubai,2019-08-10,42.67145354273341,summer
Dubai,2019-08-11,35.96827522574905,summer
Dubai,2019-08-12,42.80255544559571,summer
Dubai,2019-08-13,39.96035283527943,summer
Dubai,2019-08-14,35.835766502974494,summer
Dubai,2019-08-15,37.06411488078836,summer
Dubai,2019-08-16,34.38355505829512,summer
Dubai,2019-08-17,44.51527093927002,summer
Dubai,2019-08-18,31.499804254344067,summer
Dubai,2019-08-19,37.28393544267546,summer
Dubai,2019-08-20,37.15591926702895,summer
Dubai,2019-08-21,40.96047337836863,summer
Dubai,2019-08-22,34.86256507405827,summer
Dubai,2019-08-23,43.278647408850496,summer
Dubai,2019-08-24,35.09819097336972,summer
Dubai,2019-08-25,41.294987810281754,summer
Dubai,2019-08-26,42.13139407381503,summer
Dubai,2019-08-27,36.41698499614121,summer
Dubai,2019-08-28,38.4099324099148,summer
Dubai,2019-08-29,37.06304156155412,summer
Dubai,2019-08-30,44.873351484549346,summer
Dubai,2019-08-31,38.465258325402644,summer
Dubai,2019-09-01,29.111587451140743,autumn
Dubai,2019-09-02,20.799461494342474,autumn
Dubai,2019-09-03,36.0231163972563,autumn
Dubai,2019-09-04,37.91312444833989,autumn
Dubai,2019-09-05,27.047914092054867,autumn
Dubai,2019-09-06,40.32464181230164,autumn
Dubai,2019-09-07,34.27491842600615,autumn
Dubai,2019-09-08,33.47249944545267,autumn
Dubai,2019-09-09,20.282296338986328,autumn
Dubai,2019-09-10,25.329416455713545,autumn
Dubai,2019-09-11,34.745885637000214,autumn
Dubai,2019-09-12,36.25450463083142,autumn
Dubai,2019-09-13,26.51624201879381,autumn
Dubai,2019-09-14,25.51208762297867,autumn
Dubai,2019-09-15,27.859551223942788,autumn
Dubai,2019-09-16,32.26862617448063,autumn
Dubai,2019-09-17,34.6812360395685,autumn
Dubai,2019-09-18,39.55156285696049,autumn
Dubai,2019-09-19,39.182492448149546,autumn
Dubai,2019-09-20,29.39431416094383,autumn
Dubai,2019-09-21,32.879456113856065,autumn
Dubai,2019-09-22,30.09993418279262,autumn
Dubai,2019-09-23,27.81289647772191,autumn
Dubai,2019-09-24,31.121531611072914,autumn
Dubai,2019-09-25,28.87019758960187,autumn
Dubai,2019-09-26,26.13559188938985,autumn
Dubai,2019-09-27,25.139503737261236,autumn
Dubai,2019-09-28,33.688939739539606,autumn
Dubai,2019-09-29,26.15251346776526,autumn
Dubai,2019-09-30,25.636997580462747,autumn
Dubai,2019-10-01,29.41363554931261,autumn
Dubai,2019-10-02,29.772757084288106,autumn
Dubai,2019-10-03,27.342924797579414,autumn
Dubai,2019-10-04,34.3072858860359,autumn
Dubai,2019-10-05,21.919844425492713,autumn
Dubai,2019-10-06,34.238082027867875,autumn
Dubai,2019-10-07,34.48756976037999,autumn
Dubai,2019-10-08,31.733040670631468,autumn
Dubai,2019-10-09,35.41683607998026,autumn
Dubai,2019-10-10,34.89631608768502,autumn
Dubai,2019-10-11,29.315026505615393,autumn
Dubai,2019-10-12,33.57877424890815,autumn
Dubai,2019-10-13,32.98373073211106,autumn
Dubai,2019-10-14,21.25862138526102,autumn
Dubai,2019-10-15,26.03332545576533,autumn
Dubai,2019-10-16,25.25409970899005,autumn
Dubai,2019-10-17,39.76642309099479,autumn
Dubai,2019-10-18,33.78418085831163,autumn
Dubai,2019-10-19,33.16700442957708,autumn
Dubai,2019-10-20,36.7539304167992,autumn
Dubai,2019-10-21,17.035715518781096,autumn
Dubai,2019-10-22,37.3294860745746,autumn
Dubai,2019-10-23,24.65618838027889,autumn
Dubai,2019-10-24,32.82784500460038,autumn
Dubai,2019-10-25,30.37619283359725,autumn
Dubai,2019-10-26,25.65423249268675,autumn
Dubai,2019-10-27,28.73909399667076,autumn
Dubai,2019-10-28,28.79427557013131,autumn
Dubai,2019-10-29,36.99128879988711,autumn
Dubai,2019-10-30,24.62718213443751,autumn
Dubai,2019-10-31,31.310713974632932,autumn
Dubai,2019-11-01,39.35548963363871,autumn
Dubai,2019-11-02,29.133413895858205,autumn
Dubai,2019-11-03,29.656905581764708,autumn
Dubai,2019-11-04,35.01112801056185,autumn
Dubai,2019-11-05,40.87188663177078,autumn
Dubai,2019-11-06,25.62918079265178,autumn
Dubai,2019-11-07,26.649947812933366,autumn
Dubai,2019-11-08,38.69320643534674,autumn
Dubai,2019-11-09,26.941605141313026,autumn
Dubai,2019-11-10,26.55672178858157,autumn
Dubai,2019-11-11,33.87887304131197,autumn
Dubai,2019-11-12,40.00099744543549,autumn
Dubai,2019-11-13,37.332961231485875,autumn
Dubai,2019-11-14,27.608748099727638,autumn
Dubai,2019-11-15,33.90413016342693,autumn
Dubai,2019-11-16,29.990879424349725,autumn
Dubai,2019-11-17,23.863993375610338,autumn
Dubai,2019-11-18,31.610839128677036,autumn
Dubai,2019-11-19,28.593812374231977,autumn
Dubai,2019-11-20,23.830775383028858,autumn
Dubai,2019-11-21,30.84404344536487,autumn
Dubai,2019-11-22,32.455592976617176,autumn
Dubai,2019-11-23,41.32735385145073,autumn
Dubai,2019-11-24,26.210594812894335,autumn
Dubai,2019-11-25,29.88620330501184,autumn
Dubai,2019-11-26,26.015115201237503,autumn
Dubai,2019-11-27,20.220249107635134,autumn
Dubai,2019-11-28,22.229686655688276,autumn
Dubai,2019-11-29,35.26274585629881,autumn
Dubai,2019-11-30,33.5280145831772,autumn
Dubai,2019-12-01,13.139632394237974,winter
Dubai,2019-12-02,11.113617625249871,winter
Dubai,2019-12-03,17.923995140432574,winter
Dubai,2019-12-04,19.229663708944166,winter
Dubai,2019-12-05,14.329065627161606,winter
Dubai,2019-12-06,15.481430681460738,winter
Dubai,2019-12-07,20.336660083158584,winter
Dubai,2019-12-08,24.247458656098924,winter
Dubai,2019-12-09,23.918760367624174,winter
Dubai,2019-12-10,21.522430128500414,winter
Dubai,2019-12-11,9.366544786967463,winter
Dubai,2019-12-12,22.33841570182568,winter
Dubai,2019-12-13,20.890717940709134,winter
Dubai,2019-12-14,11.596475599437515,winter
Dubai,2019-12-15,19.00032948467706,winter
Dubai,2019-12-16,16.686371550351105,winter
Dubai,2019-12-17,17.576218250862134,winter
Dubai,2019-12-18,15.08869404933506,winter
Dubai,2019-12-19,13.262032800480812,winter
Dubai,2019-12-20,18.915362849138102,winter
Dubai,2019-12-21,25.2806340486012,winter
Dubai,2019-12-22,16.505339669083078,winter
Dubai,2019-12-23,8.701378920110802,winter
Dubai,2019-12-24,23.68077624131071,winter
Dubai,2019-12-25,25.756777356386223,winter
Dubai,2019-12-26,19.71933731254357,winter
Dubai,2019-12-27,21.318735846901085,winter
Dubai,2019-12-28,21.07329603233248,winter
Dubai,2019-12-29,21.015178291841572,winter
Los Angeles,2010-01-01,17.563856883690004,winter
Los Angeles,2010-01-02,13.32979448697962,winter
Los Angeles,2010-01-03,24.386985154814774,winter
Los Angeles,2010-01-04,12.752332368380216,winter
Los Angeles,2010-01-05,18.91570126372246,winter
Los Angeles,2010-01-06,16.814490286877174,winter
Los Angeles,2010-01-07,16.10486630375515,winter
Los Angeles,2010-01-08,9.334643931857972,winter
Los Angeles,2010-01-09,17.61146276295943,winter
Los Angeles,2010-01-10,19.42655730757885,winter
Los Angeles,2010-01-11,10.30511756590148,winter
Los Angeles,2010-01-12,14.770122204244167,winter
Los Angeles,2010-01-13,11.606524674486804,winter
Los Angeles,2010-01-14,16.366838745597935,winter
Los Angeles,2010-01-15,19.72859209625287,winter
Los Angeles,2010-01-16,7.955723782388681,winter
Los Angeles,2010-01-17,15.968989963311836,winter
Los Angeles,2010-01-18,10.152413189535896,winter
Los Angeles,2010-01-19,16.76464898683023,winter
Los Angeles,2010-01-20,27.040582902993457,winter
Los Angeles,2010-01-21,20.603262551022404,winter
Los Angeles,2010-01-22,14.748144934251354,winter
Los Angeles,2010-01-23,10.452219040127687,winter
Los Angeles,2010-01-24,17.719766111622608,winter
Los Angeles,2010-01-25,14.817653568186149,winter
Los Angeles,2010-01-26,8.737688971677532,winter
Los Angeles,2010-01-27,17.57257285723679,winter
Los Angeles,2010-01-28,21.76535258619198,winter
Los Angeles,2010-01-29,9.862806280589918,winter
Los Angeles,2010-01-30,15.087554858259118,winter
Los Angeles,2010-01-31,15.092621081676645,winter
Los Angeles,2010-02-01,6.749510590482297,winter
Los Angeles,2010-02-02,11.749173072345148,winter
Los Angeles,2010-02-03,15.47421616471636,winter
Los Angeles,2010-02-04,27.45600018918491,winter
Los Angeles,2010-02-05,15.955413752777826,winter
Los Angeles,2010-02-06,20.35086368664723,winter
Los Angeles,2010-02-07,5.6433861535166905,winter
Los Angeles,2010-02-08,13.768309335228668,winter
Los Angeles,2010-02-09,19.304008519580698,winter
Los Angeles,2010-02-10,22.166276505338352,winter
Los Angeles,2010-02-11,19.718763588391177,winter
Los Angeles,2010-02-12,15.155139189974783,winter
Los Angeles,2010-02-13,14.100920404106413,winter
Los Angeles,2010-02-14,21.93283507154826,winter
Los Angeles,2010-02-15,12.626833989442492,winter
Los Angeles,2010-02-16,14.288615855119868,winter
Los Angeles,2010-02-17,15.563318377360442,winter
Los Angeles,2010-02-18,10.580343827170793,winter
Los Angeles,2010-02-19,8.10605781729712,winter
Los Angeles,2010-02-20,10.299845666643284,winter
Los Angeles,2010-02-21,12.772375163981918,winter
Los Angeles,2010-02-22,21.179315706617583,winter
Los Angeles,2010-02-23,19.99234248430338,winter
Los Angeles,2010-02-24,13.346430316867956,winter
Los Angeles,2010-02-25,20.676636252388597,winter
Los Angeles,2010-02-26,26.20200291023984,winter
Los Angeles,2010-02-27,23.542366121086594,winter
Los Angeles,2010-02-28,14.43516019024486,winter
Los Angeles,2010-03-01,14.66323512217418,spring
Los Angeles,2010-03-02,12.93161367541211,spring
Los Angeles,2010-03-03,20.484352857639365,spring
Los Angeles,2010-03-04,18.183278791685645,spring
Los Angeles,2010-03-05,20.304812169088574,spring
Los Angeles,2010-03-06,27.942200154114033,spring
Los Angeles,2010-03-07,17.7706269317633,spring
Los Angeles,2010-03-08,14.117098161499845,spring
Los Angeles,2010-03-09,20.008672207934758,spring
Los Angeles,2010-03-10,20.8849450818403,spring
Los Angeles,2010-03-11,31.11563160340878,spring
Los Angeles,2010-03-12,12.112459825459766,spring
Los Angeles,2010-03-13,12.94363259350121,spring
Los Angeles,2010-03-14,19.021987236853807,spring
Los Angeles,2010-03-15,23.718926459291936,spring
Los Angeles,2010-03-16,23.53827137866263,spring
Los Angeles,2010-03-17,13.18942846776843,spring
Los Angeles,2010-03-18,24.153386904751887,spring
Los Angeles,2010-03-19,21.781391106306383,spring
Los Angeles,2010-03-20,21.08434286924098,spring
Los Angeles,2010-03-21,14.607726382406234,spring
Los Angeles,2010-03-22,15.104544702292591,spring
Los Angeles,2010-03-23,21.992467729562996,spring
Los Angeles,2010-03-24,23.70556039438913,spring
Los Angeles,2010-03-25,14.231561497554754,spring
Los Angeles,2010-03-26,17.11779633438008,spring
Los Angeles,2010-03-27,13.921814308216911,spring
Los Angeles,2010-03-28,15.979752356815613,spring
Los Angeles,2010-03-29,27.035216415092126,spring
Los Angeles,2010-03-30,16.798111931119912,spring
Los Angeles,2010-03-31,17.0508787748089,spring
Los Angeles,2010-04-01,18.45230755457399,spring
Los Angeles,2010-04-02,13.098349677482403,spring
Los Angeles,2010-04-03,10.50714713355017,spring
Los Angeles,2010-04-04,23.765347521840834,spring
Los Angeles,2010-04-05,10.812172423471733,spring
Los Angeles,2010-04-06,18.227312036712465,spring
Los Angeles,2010-04-07,16.233382764832136,spring
Los Angeles,2010-04-08,17.553617342143323,spring
Los Angeles,2010-04-09,27.224629817747,spring
Los Angeles,2010-04-10,16.916096811073313,spring
Los Angeles,2010-04-11,4.461905634103282,spring
Los Angeles,2010-04-12,13.929629044802446,spring
Los Angeles,2010-04-13,24.39357034916156,spring
Los Angeles,2010-04-14,11.29972312120622,spring
Los Angeles,2010-04-15,23.029513417267548,spring
Los Angeles,2010-04-16,17.93602757715277,spring
Los Angeles,2010-04-17,21.75943484354972,spring
Los Angeles,2010-04-18,14.061004937942347,spring
Los Angeles,2010-04-19,9.78361817296037,spring
Los Angeles,2010-04-20,19.184180104426055,spring
Los Angeles,2010-04-21,18.240143376626314,spring
Los Angeles,2010-04-22,17.35912131638414,spring
Los Angeles,2010-04-23,22.392600492055486,spring
Los Angeles,2010-04-24,19.155308170539804,spring
Los Angeles,2010-04-25,15.75913397045737,spring
Los Angeles,2010-04-26,17.156988516892863,spring
Los Angeles,2010-04-27,12.653040596155506,spring
Los Angeles,2010-04-28,19.808773953705217,spring
Los Angeles,2010-04-29,15.446800154498213,spring
Los Angeles,2010-04-30,21.646468382964965,spring
Los Angeles,2010-05-01,21.990478716575588,spring
Los Angeles,2010-05-02,16.38215203178539,spring
Los Angeles,2010-05-03,21.235000229280285,spring
Los Angeles,2010-05-04,19.725995748308783,spring
Los Angeles,2010-05-05,23.813164239773997,spring
Los Angeles,2010-05-06,13.968694246934852,spring
Los Angeles,2010-05-07,17.49779218251563,spring
Los Angeles,2010-05-08,22.183349728541312,spring
Los Angeles,2010-05-09,19.005829358304425,spring
Los Angeles,2010-05-10,24.16701103250762,spring
Los Angeles,2010-05-11,22.335770017035316,spring
Los Angeles,2010-05-12,16.598282148733414,spring
Los Angeles,2010-05-13,24.643765119631162,spring
Los Angeles,2010-05-14,18.697303820124866,spring
Los Angeles,2010-05-15,18.584919149942937,spring
Los Angeles,2010-05-16,18.542110531657183,spring
Los Angeles,2010-05-17,17.29902011633825,spring
Los Angeles,2010-05-18,15.014053932132478,spring
Los Angeles,2010-05-19,22.400438451882824,spring
Los Angeles,2010-05-20,19.400141983125984,spring
Los Angeles,2010-05-21,19.650497675792373,spring
Los Angeles,2010-05-22,6.183882597593886,spring
Los Angeles,2010-05-23,8.164982383133035,spring
Los Angeles,2010-05-24,20.742655910349946,spring
Los Angeles,2010-05-25,21.59770228129124,spring
Los Angeles,2010-05-26,15.540794931431702,spring
Los Angeles,2010-05-27,18.96940489541051,spring
Los Angeles,2010-05-28,15.806230022251812,spring
Los Angeles,2010-05-29,15.567817966722448,spring
Los Angeles,2010-05-30,16.551740687279196,spring
Los Angeles,2010-05-31,14.451199317645079,spring
Los Angeles,2010-06-01,27.27311098296597,summer
Los Angeles,2010-06-02,27.967488086965588,summer
Los Angeles,2010-06-03,22.091241962514207,summer
Los Angeles,2010-06-04,24.08912565041965,summer
Los Angeles,2010-06-05,21.18643914505366,summer
Los Angeles,2010-06-06,23.084486503376667,summer
Los Angeles,2010-06-07,21.41326954487273,summer
Los Angeles,2010-06-08,20.487877462924047,summer
Los Angeles,2010-06-09,32.30930509491059,summer
Los Angeles,2010-06-10,23.521769555398176,summer
Los Angeles,2010-06-11,15.22219376175767,summer
Los Angeles,2010-06-12,34.48959778289951,summer
Los Angeles,2010-06-13,19.176930729728696,summer
Los Angeles,2010-06-14,25.91915448308317,summer
Los Angeles,2010-06-15,22.839326707184753,summer
Los Angeles,2010-06-16,21.67928044907372,summer
Los Angeles,2010-06-17,21.599951460735525,summer
Los Angeles,2010-06-18,20.212026489520962,summer
Los Angeles,2010-06-19,25.436892047512735,summer
Los Angeles,2010-06-20,19.925929006500827,summer
Los Angeles,2010-06-21,24.12381497562289,summer
Los Angeles,2010-06-22,24.677414652369595,summer
Los Angeles,2010-06-23,28.44381847034184,summer
Los Angeles,2010-06-24,30.17905415240785,summer
Los Angeles,2010-06-25,21.795410208555516,summer
Los Angeles,2010-06-26,26.959759613284263,summer
Los Angeles,2010-06-27,23.500878365233856,summer
Los Angeles,2010-06-28,37.919541937587496,summer
Los Angeles,2010-06-29,26.115060224897288,summer
Los Angeles,2010-06-30,21.868059733202884,summer
Los Angeles,2010-07-01,27.072277948512745,summer
Los Angeles,2010-07-02,27.54211901184937,summer
Los Angeles,2010-07-03,23.559361630923533,summer
Los Angeles,2010-07-04,31.840275665993758,summer
Los Angeles,2010-07-05,22.0237174431859,summer
Los Angeles,2010-07-06,22.99461458791461,summer
Los Angeles,2010-07-07,20.403312774454974,summer
Los Angeles,2010-07-08,24.92174715285207,summer
Los Angeles,2010-07-09,25.28794528233567,summer
Los Angeles,2010-07-10,30.138172169885443,summer
Los Angeles,2010-07-11,25.00223313642239,summer
Los Angeles,2010-07-12,20.252610473589172,summer
Los Angeles,2010-07-13,21.50001720377509,summer
Los Angeles,2010-07-14,31.46346229991055,summer
Los Angeles,2010-07-15,25.642250098138618,summer
Los Angeles,2010-07-16,25.219065231791394,summer
Los Angeles,2010-07-17,32.107430776067346,summer
Los Angeles,2010-07-18,20.35909453291439,summer
Los Angeles,2010-07-19,22.002684231390116,summer
Los Angeles,2010-07-20,20.947705033881213,summer
Los Angeles,2010-07-21,20.135552470886374,summer
Los Angeles,2010-07-22,32.94174431121823,summer
Los Angeles,2010-07-23,21.58032388810517,summer
Los Angeles,2010-07-24,24.346216929574947,summer
Los Angeles,2010-07-25,33.84821743397336,summer
Los Angeles,2010-07-26,21.864572460618298,summer
Los Angeles,2010-07-27,30.58719950037373,summer
Los Angeles,2010-07-28,24.562607425486743,summer
Los Angeles,2010-07-29,26.287330628972654,summer
Los Angeles,2010-07-30,33.68282896650534,summer
Los Angeles,2010-07-31,21.235350256323535,summer
Los Angeles,2010-08-01,20.675329368910095,summer
Los Angeles,2010-08-02,23.641238133083927,summer
Los Angeles,2010-08-03,27.005929783271803,summer
Los Angeles,2010-08-04,30.62150386326436,summer
Los Angeles,2010-08-05,25.138207297494677,summer
Los Angeles,2010-08-06,27.876430881644694,summer
Los Angeles,2010-08-07,30.313256967469133,summer
Los Angeles,2010-08-08,22.437130236860288,summer
Los Angeles,2010-08-09,25.254518011647576,summer
